"","Site","N","K","p1","r1","p2","r2","thresh","maxsurv","surv.sm","alpha1","alpha2","beta1","beta2","incr.thresh","ex.slow","ex.fast","logistic.maxsurv","logistic.surv.sm","maxsize"
"4214","khaochong",415,0.986511576621475,-45.4976596462775,0.290505506785056,345.662974208494,-0.0389942969861862,40.0282839397667,0.986511576621379,0.985442880402098,1.11445568619877,21.6179756253303,2.48503375435415,8.23089423878356,1.94844043481137,0.405678933667561,2.58222052217514,4.29234327039055,4.21501097151166,200.141419698833
"4314","khaochong",1725,0.980621191985198,-50.9889453686465,0.0781764986724757,367.100735361674,-0.029253992437083,60.124415093707,0.980621191975368,0.96523943126222,1.17621615522747,7.54916195551089,1.65881427491204,1.85507600179978,2.83564871836573,0.592071266291105,3.96092158844146,3.92400614108279,3.3238925237514,300.622075468535
"4413","khaochong",212,0.976092038998473,-114.297975198582,0.242225960910801,974.940113520665,-0.0303463036985402,122.293749960159,0.976092038998473,0.973432478959362,1.10913147666358,34.3075762045866,2.40845362072014,12.2614811915562,2.09999273684718,0.414057199648815,2.75413819325429,3.70934538444803,3.60113900711772,611.468749800793
"4514","khaochong",446,0.982263621237348,-94.3434741445887,0.187426169188201,1230.71739828975,-0.0293510108983127,152.579290067598,0.982263621237348,0.977192237450406,1.27600119938049,3.32856448021842,2.96894881034408,0.985484919605977,1.67955466118791,0.390346042538989,2.93566367938766,4.01424189805502,3.75758245496927,762.896450337992
"4610","khaochong",253,0.987997028466848,-63.0037260596993,0.230289166260264,633.125079169314,-0.0310535889019923,78.9845971492335,0.987997028466848,0.984902967109931,1.10828952281145,8.9133857027828,1.53442490108906,1.95077688742694,2.88902258056647,0.595439178041223,4.23798271552467,4.41052544322276,4.178044898605,394.922985746168
"475","khaochong",353,0.983945969344926,-58.4645193054233,0.253083277700169,428.729002780975,-0.0354769687528546,51.9156485757983,0.983945969344925,0.982103358084972,1.02524154474972,11.0086367821185,1.87860598677451,2.44103713714374,2.92639125219702,0.47876187032021,4.43384766136829,4.11561103713719,4.00508346271341,259.578242878992
"485","khaochong",822,0.993447991884872,-20.9670068642632,0.116507840919134,1147.20729522246,-0.0173373723813176,171.468797748802,0.993447991884872,0.965329828622208,0.901524854736624,7.02956808990494,1.19586669744197,0.943849539832371,4.38740943403438,0.623681158943392,7.26961121594294,5.02141012711943,3.32659013146042,857.343988744008
"495","khaochong",489,0.979948559013948,-127.084897494776,0.0294096588456307,1299.10527297603,-0.028961421684209,165.74676271152,0.979948555384203,0.9440422777242,0.880140376221216,5.63307675644406,1.3405596605215,0.649827472133139,4.15365000568201,0.556995915324456,8.27943742706508,3.88919887396058,2.82557450461834,828.733813557601
"505","khaochong",182,0.991917874882882,-8.48113249503645,0.129502890611599,851.609135332458,-0.031766555602128,106.231350002239,0.991917874882882,0.9072745804377,0.810716038845876,99.4532127167297,0.709360738415938,15.70488778393,5.52221937208238,0.866140783510542,6.39836945866064,4.80998546894503,2.28080249090386,531.156750011194
"5110","khaochong",115,0.977958542955284,-17.6307409259874,0.310778421954325,157.761917001536,-0.0419879572365662,17.5873166135977,0.977958542955223,0.971776503120984,1.2293769380735,1.18276210626957,4.24659223070687,0.353515198979007,0.926188947541292,0.284136726264385,1.59607660289107,3.79254218831073,3.53897098929369,87.9365830679886
"525","khaochong",870,0.942970481460106,-6.9342928865373,0.130860906669457,226.88658413203,-0.0304460832188872,32.1901414930217,0.942970481185737,0.85245665744411,0.841804078835256,23.5102933391233,0.476416891815666,2.18907706407999,7.85330035391073,1.26495185472893,10.44146081448,2.80546597133453,1.75400038570581,160.950707465109
"535","khaochong",162,0.98992398652065,-32.1020115976058,0.0263731405633797,381.633594461758,-0.0391175335115558,44.312502713682,0.986901142321303,0.73816264365009,1.0044927242096,27.6728148421729,0.470491262012399,3.03449322222705,7.20651129149806,1.52140140745579,9.06178035055256,4.32204484835615,1.03644065096045,221.56251356841
"544","khaochong",1145,0.948211404083068,-20.8373141221052,0.0994653543653755,201.562551170227,-0.039921206307104,22.9287398692346,0.94819682950911,0.904989331524061,0.963787055314479,18.4208930431739,0.90335680215928,2.9830497322904,4.44187647074927,0.823618894968194,5.9662847378583,2.90711075298793,2.25393397021712,114.643699346173
"554","khaochong",606,0.972493744825173,-7.00088278292603,0.130230389448504,295.259229112801,-0.0375073827581342,36.0490420725428,0.972492783281237,0.878652874969207,1.10444590815405,16.5708971507238,0.516721589604712,1.79915512968545,6.8299796583608,1.55149481605351,8.87000285723739,3.56541425829291,1.97973467032042,180.245210362714
"564","khaochong",336,0.986289904819923,-43.0524555402878,0.0415643539349166,1063.40397067815,-0.0298531808709763,135.428533360128,0.986289904819923,0.883400146124648,0.881645566706834,39.1568905959943,0.330974856789206,3.03919598410566,9.63827575225201,1.80887703154337,12.5095073717707,4.27581789656885,2.02503024387156,677.142666800642
"574","khaochong",696,0.910315698613252,-10.432660909176,0.339557714223631,88.8048175600567,-0.0400084937525705,10.2104614416692,0.910315696982549,0.901439453375709,1.23292382375993,3.52159888895047,1.50372608147696,0.756149212544305,2.89568982955137,0.669420983461122,4.18701319416468,2.31749569958903,2.21332183242105,51.0523072083462
"584","khaochong",483,0.989208034472539,-33.1050281669665,0.305177770730939,269.47142463855,-0.0414042616934586,29.9648606702772,0.989208034472539,0.987889104773404,1.29842048201882,21.2318012478252,4.16104312792382,11.722170287042,1.1922498776943,0.303194740345155,1.71207849138075,4.51810273317399,4.40146496990893,149.824303351386
"594","khaochong",231,0.968984265882622,-55.4468576387178,0.291149271103111,376.431520173385,-0.0317377462037855,51.8169357477509,0.968984265882622,0.967720672491336,1.33226438563933,12.5892085312087,1.8021921433935,3.09846563618391,2.94546220066631,0.618172853101631,4.00047956086026,3.4417537463821,3.40051647403901,259.084678738755
"604","khaochong",276,0.981048844928839,-67.3448376887545,0.279267528037874,508.012079837941,-0.0334913573621156,63.0087104732091,0.981048844928839,0.980034942048921,0.99208814096067,32.8066728241745,1.18340128522222,6.75953880700968,3.75283072705415,0.674300865778712,4.79929647218308,3.94675736598877,3.89360458303644,315.043552366046
